SMILES,MolWt,LogP,HBD+HBA,TPSA,RotatableBonds,LogS
CCN2c1nc(N(C)(CCO))ccc1NC(=O)c3cccnc23 ,313.36100000000005,1.6287999999999996,8,81.59000000000002,4,-0.14332824253233664
CN(C)C(=O)N(C)C ,116.16399999999999,0.22960000000000003,1,23.550000000000004,0,1.909351631355494
CCCCCC(C)O,116.20399999999998,1.9475000000000002,2,20.23,4,0.7207067741506803
Fc1ccccc1,96.10399999999998,1.8256999999999999,0,0.0,0,0.6013649210176669
c1(O)c(C)ccc(C(C)C)c1,150.22099999999998,2.824020000000001,2,20.23,1,0.46770204550869193
Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,266.33799999999997,4.6592,2,20.23,0,-0.5825062620618262
O=C1NC(=O)NC(=O)C1(C)C,156.141,-0.6214000000000004,5,75.27000000000001,0,0.6290522309445261
CCCOCC,88.14999999999999,1.4329,1,9.23,3,1.145563771304208
CCOCC,74.123,1.0428000000000002,1,9.23,2,1.4176631964474788
CNC(=O)Oc1cc(C)cc(C)c1,179.219,2.02164,3,38.33,1,0.2285409718301329
CC34CC(O)C1(F)C(CCC2=CC(=O)CCC12C)C3CCC4(O)C(=O)CO ,380.45600000000013,1.8737,8,94.83,2,-0.17674396140958054
CCNc1nc(Cl)nc(NC(C)(C)C#N)n1,240.698,1.6708799999999997,8,86.52,4,-0.043081085900605394
Oc2ncc1nccnc1n2,148.125,0.1253999999999998,6,71.79,0,0.5311919113754551
NS(=O)(=O)c2cc1c(NC(NS1(=O)=O)C(Cl)Cl)cc2Cl ,380.66200000000003,0.8210000000000011,8,118.35999999999999,2,0.1812815979894597
Clc1ccccc1,112.55899999999997,2.34,0,0.0,0,0.3244918217490759
FC(F)(Cl)C(F)(F)Cl,170.92000000000002,2.6495999999999995,0,0.0,1,0.15263955323753645
N(c1ccccc1)c2ccccc2,169.227,3.430200000000002,2,12.03,2,-0.21206914993695242
Brc1ccccc1,157.01,2.4491000000000005,0,0.0,0,0.24333936161862682
CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC ,390.56400000000036,6.721200000000008,4,52.60000000000001,16,-0.9811080515260909
O=N(=O)c1c(Cl)c(Cl)ccc1,192.00100000000003,2.901600000000001,2,43.14,1,-0.20061233203618312
CCS,62.137,0.9360999999999999,2,0.0,0,1.1742058160561313
c1ccc(cc1)c2ccccc2,154.21199999999996,3.353600000000002,0,0.0,1,-0.6135351438764094
CCCCS,90.19099999999999,1.7163,2,0.0,2,0.4199653042554865
Clc2ccc(Oc1ccc(cc1)N(=O)=O)c(Cl)c2,284.09799999999996,4.693900000000003,3,52.37,3,-1.1457998088496493
CCCOP(=S)(OCCC)SCC(=O)N1CCCCC1C,353.4900000000001,4.198300000000004,5,38.77,9,-0.5204484984326593
O=C1NC(=O)NC(=O)C1(CC)C(C)CCC,226.27599999999995,1.1849999999999992,5,75.27000000000001,4,0.3197181476237553
c1ccsc1,84.14299999999999,1.7480999999999998,1,0.0,0,0.8257276049077321
CC(C)C(=O)C(C)C,114.18799999999997,1.8675,1,17.07,2,0.8400486272836938
COc1ccccc1Cl,142.58499999999998,2.3486000000000002,1,9.23,1,0.2863024287465116
Cc2cccc3sc1nncn1c23 ,189.24300000000002,2.25242,4,30.19,0,0.4724757196340126
CCCc1ccccc1,120.19499999999995,2.639100000000001,0,0.0,2,-0.1481019166576573
CC=CC=O,70.09100000000001,0.7614000000000001,1,17.07,1,1.6133838355856205
CCCCc1c(C)nc(NCC)[nH]c1=O,209.29299999999998,1.85272,5,57.78,5,0.015157738428305092
CC(C)=CCCC(C)=CC(=O),152.237,2.878000000000001,1,17.07,4,0.477249393759333
CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,404.5030000000002,2.3524000000000003,8,100.90000000000002,3,-0.8689267095810582
Clc1ccc(I)cc1,238.45499999999998,2.944600000000001,0,0.0,0,-0.4631644089288128
Cc1ccc(O)cc1C,122.16699999999999,2.0090399999999997,2,20.23,0,0.8018592342811295
Oc1c(Cl)cc(Cl)c(Cl)c1Cl,231.89299999999997,4.005799999999999,2,20.23,0,-0.0192127152740028
COc1ccccc1OCC(O)COC(N)=O,241.24299999999994,0.5302000000000002,7,91.00999999999999,6,0.9904193622312907
CCCCCCC(=O)OCC,158.24099999999999,2.5199000000000007,2,26.3,6,0.15263955323753645
Oc1cc(Cl)c(Cl)cc1Cl,197.448,3.3524000000000003,2,20.23,0,0.405644281879525
Clc1cccc(Cl)c1c2ccccc2 ,223.102,4.660400000000003,0,0.0,1,-1.026457955716636
CN(C)C(=O)Nc1ccccc1,164.208,1.7801,2,32.34,1,0.6968384035240777
c1(C#N)c(Cl)c(C#N)c(Cl)c(Cl)c(Cl)1,265.914,4.043559999999999,2,47.58,0,-1.2317259431054188
CNN,46.073,-0.9205000000000001,4,38.05,0,2.1002985963683156
ClCBr,129.384,1.5776,0,0.0,0,1.0357692664218356
CCC(C)(C)Cl,106.59599999999999,2.4138,0,0.0,1,0.262434058119909
C/C1CCCCC1\C,112.216,2.832600000000001,0,0.0,0,-0.5920536103124671
Nc1c(C)c[nH]c(=O)n1 ,125.13099999999999,-0.33948000000000017,5,71.77000000000001,0,0.7646245761036292
CC(C)N(C(C)C)C(=O)SCC(=CCl)Cl,270.225,4.277400000000004,2,20.310000000000002,4,-0.5853704665370186
CC34CCc1c(ccc2cc(O)ccc12)C3CCC4=O,266.34,3.9444000000000026,3,37.3,0,-1.0407789780925976
Oc1cccc2ncccc12 ,145.161,1.9404,3,33.120000000000005,0,0.24811303574394725
CCCCCCCCCC(=O)OCC,200.32199999999997,3.6902000000000026,2,26.3,9,-0.4965801278060562
CCCN(=O)=O,89.09399999999998,0.6731,2,43.14,2,1.0787323335497205
CC(=O)OCC(=O)C3(O)C(CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)OC(C)=O ,478.51300000000026,1.7620999999999996,10,127.20000000000002,4,-0.510901150182018
CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO,346.46700000000016,2.666700000000002,6,74.6,2,-0.08604415302849037
FC(F)(F)C(Cl)Br ,197.381,2.5084999999999997,0,0.0,0,0.6443279881455518
Cc1ccc(O)cc1,108.13999999999999,1.7006199999999998,2,20.23,0,1.1121480524269645
Cc1ccccc1Cl,126.586,2.6484200000000007,0,0.0,0,-0.2197070285374653
Cc1ccc(Br)cc1,171.03700000000003,2.7575200000000013,0,0.0,0,-0.06217578240188756
CSc1nnc(c(=O)n1N)C(C)(C)C,214.29399999999998,0.3714999999999997,7,73.8,1,0.3851174831406466
Oc1cc(Cl)cc(Cl)c1,163.003,2.699,2,20.23,0,0.8209539307824116
CCC(C)C1(CC(Br)=C)C(=O)NC(=O)NC1=O ,303.156,1.6836,5,75.27000000000001,4,0.19703472260301763
CCCCCCCC(=O)C,142.242,2.935900000000001,1,17.07,6,0.2290183392426651
CC(=O)CC(c1ccccc1)c3c(O)c2ccccc2oc3=O ,308.3330000000001,3.609600000000003,5,67.50999999999999,4,-0.3977650734119212
ClCCCl,98.96000000000001,1.464,0,0.0,1,0.9546168062913867
CC(C)COC(=O)C,116.15999999999998,1.2055,2,26.3,2,0.8830116944115787
COC(C)(C)C,88.14999999999999,1.4313,1,9.23,0,1.3460580845676708
CCc1ccccc1CC,134.22199999999998,2.811400000000001,0,0.0,2,-0.10513884952977232
CCCCCC(C)C,114.23199999999999,3.2227000000000023,0,0.0,4,-0.964400192087469
CC23Cc1cnoc1C=C2CCC4C3CCC5(C)C4CCC5(O)C#C,337.4630000000001,4.221000000000004,4,46.260000000000005,0,-1.1682360772386562
c1cC2C(=O)NC(=O)C2cc1,149.149,0.0011999999999999234,3,46.17,0,0.06098501003138228
CCCC=O,72.107,0.9854,1,17.07,2,1.4558525894500431
OC(Cn1cncn1)(Cn2cncn2)c3ccc(F)cc3F ,306.276,0.7357999999999993,8,81.64999999999999,5,0.6013649210176669
Cc1cc(C)cc(O)c1,122.16699999999997,2.0090399999999997,2,20.23,0,0.7923118860304884
CCC(C)c1cc(cc(N(=O)=O)c1O)N(=O)=O ,240.21499999999995,2.7221000000000024,6,106.51000000000002,4,-0.15287559078297772
CCCC(=O)OC,102.13299999999998,0.9595,2,26.3,2,0.5440808315138206
CC(=O)Nc1ccc(Br)cc1,214.06199999999998,2.4074999999999998,2,29.1,1,-0.011097469260957935
COc2cc1c(N)nc(nc1c(OC)c2OC)N3CCN(CC3)C(=O)OCC(C)(C)O ,435.48100000000034,1.2672999999999996,12,132.5,6,-0.27603638321624757
C=CCS(=O)SCC=C,162.27899999999997,1.7553,2,17.07,5,1.064411311173759
OCC(O)CO,92.09400000000001,-1.6681000000000001,6,60.69,2,1.995277765611264
CC2Cc1ccccc1N2NC(=O)c3ccc(Cl)c(c3)S(N)(=O)=O ,365.84200000000004,2.0834,6,92.5,3,-0.25121327776458097
CCCCN(CC)C(=O)SCCC,203.35099999999997,3.3716000000000026,2,20.310000000000002,6,-0.22448070266278572
CCCCC(CC)CO,130.231,2.1951000000000005,2,20.23,5,0.4533810231327304
CCSCCSP(=S)(OC)OC,246.35899999999998,2.990000000000001,5,18.46,7,-0.014916408561214367
CCOP(=S)(OCC)SC(CCl)N2C(=O)c1ccccc1C2=O,393.85400000000016,3.878200000000003,6,55.84,8,-1.5658831318778565
CCOC(=O)Nc2cccc(OC(=O)Nc1ccccc1)c2 ,300.314,3.8659000000000017,6,76.66,4,-0.7505395912731088
CC(C)C(O)C(C)C,116.20399999999998,1.6593,2,20.23,2,0.8782380202862581
O=C1NC(=O)NC(=O)C1(C(C)C)C(C)C,212.249,0.6507999999999994,5,75.27000000000001,2,0.14022800051170314
CC(=O)C3CCC4C2CC=C1CC(O)CCC1(C)C2CCC34C ,316.48500000000007,4.515300000000004,3,37.3,1,-0.759132204698686
CC(C)C1CCC(C)CC1=O,154.253,2.6477000000000013,1,17.07,1,0.3388128441250374
COC(=O)C,74.07900000000001,0.1792999999999999,2,26.3,0,1.6802152733401081
CCCCCCO,102.17699999999999,1.559,2,20.23,4,0.868690672035617
CC1CCCO1,86.134,1.1853,1,9.23,0,1.5131366789538894
Clc1ccc2ccccc2c1,162.61899999999997,3.4932000000000016,0,0.0,0,-0.5156748243073384
ClC(Cl)(Cl)C#N,144.388,1.88018,1,23.79,0,0.4256937132058711
CCCCCCCCC(=O)OC,172.268,2.910000000000001,2,26.3,7,-0.15287559078297772
CC/C=C/C,70.135,1.9725,0,0.0,1,0.24811303574394725
Oc1c(Cl)cccc1Cl,163.003,2.699,2,20.23,0,0.6061385951429875
ClC=C(Cl)Cl,131.389,2.5017000000000005,0,0.0,0,0.5249861350125384
C=CCC=C,68.119,1.7485,0,0.0,2,0.46292837138337145
Cc1c(cccc1N(=O)=O)N(=O)=O,182.135,1.8114200000000005,4,86.28,2,0.028524025979202606
Clc1cccc(I)c1,238.45499999999998,2.9446000000000003,0,0.0,0,-0.2340280509134268
N(=Nc1ccccc1)c2ccccc2,182.226,4.102000000000002,2,24.72,2,-0.6636587221922753
CC(C)CC(C)(C)O,116.20399999999998,1.8034,2,20.23,2,1.021448244045874
CCCCCCCCCCCCCCO,214.39299999999994,4.679800000000005,2,20.23,12,-1.3271994256118296
CCNc1nc(Cl)nc(NCC)n1 ,201.661,1.3885999999999998,7,62.730000000000004,4,-0.7113954634454804
c1cncnc1,80.08999999999999,0.4765999999999999,2,25.78,0,1.9857304173606225
BrCBr,173.83499999999998,1.7337,0,0.0,0,0.9021063909128608
CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)CCC1(C)C2C(=O)CC34C ,402.48700000000025,2.560600000000001,7,97.74000000000001,3,-0.5490905431845823
c1c(Cl)cccc1c2ccccc2,188.657,4.007000000000002,0,0.0,1,-0.8689267095810582
OCC1OC(O)(CO)C(O)C1O,180.156,-3.2197999999999998,11,110.38000000000001,2,1.766141407595878
O=C1N(COC(=O)CCCCCCC)C(=O)C(N1)(c2ccccc2)c3ccccc3,408.498,4.343200000000004,5,75.71,10,-1.6532413683712222
Cc3ccnc4N(C1CC1)c2ncccc2C(=O)Nc34 ,266.30400000000003,2.6512200000000004,5,58.120000000000005,1,-0.06217578240188756
CCCCCC(=O)OCC,144.21399999999997,2.1298000000000004,2,26.3,5,0.3388128441250374
CCCC(C)(COC(N)=O)COC(N)=O ,218.25299999999996,0.9834000000000005,6,104.63999999999999,6,0.5980233491299426
O=C2NC(=O)C1(CC1)C(=O)N2 ,154.125,-0.8674000000000002,5,75.27,0,0.5603113235399104
CCCC(C)O,88.14999999999999,1.1673,2,20.23,2,1.3221897139410679
c1cccc2c3c(C)cc4ccccc4c3ccc12,242.321,5.454620000000004,0,0.0,0,-1.6852249850108698
COP(=S)(OC)SCC(=O)N(C(C)C)c1ccc(Cl)cc1,367.86,4.331900000000004,5,38.77,7,-0.6550661087666984
CCCCOC=O,102.13299999999998,0.9595,2,26.3,4,0.80663290840645
CCOc2ccc1nc(sc1c2)S(N)(=O)=O ,258.324,1.3424,6,82.28,3,-0.35814357817176085
CN(C)C(=O)Nc1cccc(c1)C(F)(F)F,232.20499999999996,2.7989000000000006,2,32.34,1,-0.17674396140958054
c1cc(C)cc2c1c3cc4cccc5CCc(c45)c3cc2,268.3589999999999,5.553220000000004,0,0.0,0,-2.3201236436785013
CCCCCCCCC(=O)OCC,186.295,3.3001000000000023,2,26.3,8,-0.3533699040464402
CCCCN(CC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,335.28200000000004,4.148200000000004,5,89.51999999999998,7,-1.1792155277268932
C=C,28.053999999999995,0.8022,0,0.0,0,1.269679298562542
CN(C)C(=O)C,87.12199999999999,0.0944999999999998,1,20.310000000000002,0,1.9905040914859429
Cn1cnc2n(C)c(=O)n(C)c(=O)c12,194.19399999999996,-1.0293,6,61.82,0,1.0424524101972845
CCCC(C)(C)C,100.20499999999998,2.832600000000001,0,0.0,1,-0.6206956550643905
CC(C)C(C)(C)C,100.20499999999998,2.6885000000000012,0,0.0,0,-0.6206956550643905
Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,395.3270000000001,7.9274000000000004,0,0.0,1,-2.807038404461196
CCCC(C)(O)CC,116.20399999999998,1.9475,2,20.23,3,0.992806199293951
C1C(O)CCC2(C)CC3CCC4(C)C5(C)CC6OCC(C)CC6OC5CC4C3C=C21,414.63000000000017,5.508800000000006,4,38.69,0,-2.0337031961592693
CCCCCCCCC(=O)C,156.269,3.3260000000000023,1,17.07,7,-0.1146861977804134
c1(C(=O)OCCCCCC(C)(C))c(C(=O)OCCCCCC(C)(C))cccc1,390.5640000000002,6.433000000000008,4,52.60000000000001,14,-1.7076612533998767
CCOP(=S)(OCC)ON=C(C#N)c1ccccc1,298.304,3.2283800000000014,6,63.839999999999996,7,-0.8603340961554813
Clc1cccc2ccccc12,162.61899999999997,3.4932000000000016,0,0.0,0,-0.41542766767560735
CO,32.042,-0.3915,2,20.23,0,2.2100931012506875
CN(C)C(=O)Nc1ccc(c(Cl)c1)n2nc(oc2=O)C(C)(C)C,338.79500000000013,2.8699000000000012,6,80.37,2,-0.6054198978633648
CC(=O)Nc1ccc(Cl)cc1,169.611,2.2984,2,29.1,1,0.10347070974673504
CCC(=C)C,70.13499999999999,1.9725,0,0.0,1,0.1574132273628571
CCN(CC)c1nc(Cl)nc(n1)N(CC)CC,257.76899999999995,2.2173999999999996,5,45.150000000000006,6,-0.6450413931035253
CCC(O)CC,88.15,1.1673,2,20.23,2,1.3460580845676708
NC(=O)NC1NC(=O)NC1=O ,158.117,-2.1798,7,113.32,1,0.6968384035240777
c1cc2ccc3ccc4ccc5cccc6c(c1)c2c3c4c56,276.338,6.3282000000000025,0,0.0,0,-2.8442730626386967
CC(C)c1ccc(NC(=O)N(C)C)cc1,206.289,2.903500000000001,2,32.34,2,-0.22734490713797817
CC(C)c1ccc(C)cc1O,150.22099999999998,2.824020000000002,2,20.23,1,0.40087060775420436
ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,320.04600000000005,5.929000000000003,0,0.0,3,-1.9764191066554224
CC(C)C(=O)C,86.13399999999999,1.2314,1,17.07,1,1.403342174071517
Clc1c(Cl)c(Cl)c(N(=O)=O)c(Cl)c1Cl,295.336,4.8618,2,43.14,1,-1.3176520773611888
C1=Cc2cccc3cccc1c23,152.19599999999994,3.3236000000000017,0,0.0,0,-0.42974869005156885
CC(=C)C=C,68.11900000000001,1.7485,0,0.0,1,0.49157041613529473
NC(=O)N,60.056,-0.9762,3,69.11,0,1.918898979606135
O=N(=O)c1ccc(cc1)N(=O)=O,168.10799999999995,1.503,4,86.28,2,-0.15764926490829836
ClC=C,62.499,1.3687,0,0.0,0,0.6252332916442697
O=C1NC(=O)c2ccccc12 ,147.13299999999998,0.5702,3,46.17,0,0.21469731686670357
CC(C#C)N(C)C(=O)Nc1ccc(Cl)cc1,236.702,2.825400000000001,2,32.34,2,-0.4011066452996456
CCI,155.966,1.4413,0,0.0,0,0.6968384035240777
OC1CCCCCC1,114.188,1.7015,2,20.23,0,1.0405429405471565
CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1,397.52400000000006,3.7726000000000024,7,64.63,10,-0.5443168690592618
OCC(O)C(O)CO,122.11999999999999,-2.3071999999999995,8,80.92,3,1.794783452347801
ClC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,373.3209999999999,5.2415,0,0.0,0,-1.5549036813896193
CCCCOC(=O)CCCCCCCCC(=O)OCCCC,314.46600000000007,4.7938000000000045,4,52.60000000000001,15,-0.3991971756495174
CCOC(=O)N,89.09400000000001,0.10160000000000013,3,52.32,1,1.866388564227609
c1ccc2c(c1)cnc3ccccc23 ,179.22199999999998,3.388000000000001,1,12.89,0,0.1335448567362545
O=C1NC(=O)NC(=O)C1(CC=C)c1ccccc1,244.25,0.8664999999999998,5,75.27000000000001,3,0.32974286328692837
CCc1ccccc1C,120.19499999999996,2.5574200000000005,0,0.0,1,-0.07172313065252864
CC(=O)SC4CC1=CC(=O)CCC1(C)C5CCC2(C)C(CCC23CCC(=O)O3)C45,416.58300000000025,4.852300000000005,5,60.44,1,-0.5314279489208963
CCN2c1cc(Cl)ccc1NC(=O)c3cccnc23 ,273.723,3.458700000000001,4,45.230000000000004,1,-1.098063067596444
CSc1nc(NC(C)C)nc(NC(C)C)n1,241.364,2.2340999999999998,8,62.730000000000004,5,-0.4965801278060562
c1cc2ccc(OC)c(CC=C(C)(C))c2oc1=O ,244.28999999999994,3.3103000000000025,3,39.44,3,-0.5987367540879159
OCC2OC(Oc1ccccc1CO)C(O)C(O)C2O,286.28,-1.6424000000000003,12,119.61000000000001,4,1.0548639629231178
COC(=O)c1ccccc1,136.14999999999998,1.4732,2,26.3,1,0.5774965503910643
CCCCCCCCCCO,158.285,3.119400000000002,2,20.23,8,-0.2722174439159911
CCC(=O)C,72.107,0.9854,1,17.07,1,1.7088573180920315
OC(Cn1cncn1)(c2ccc(F)cc2)c3ccccc3F,301.296,2.492400000000001,5,50.94,4,-0.1481019166576573
CCCCCCCCCCCCCCCCCCCCCCCCCC,366.7180000000002,10.388599999999993,0,0.0,23,-2.5177537524667715
CCN(CC)C(=O)C(C)Oc1cccc2ccccc12 ,271.36,3.475500000000002,2,29.540000000000003,5,-0.2435753991640679
CCCC=C,70.135,1.9725,0,0.0,2,0.1812815979894597
CNC(=O)Oc1cccc2ccccc12,201.225,2.5580000000000007,3,38.33,1,-0.0784062744279775
COC(=O)c1ccccc1OC2OC(COC3OCC(O)C(O)C3O)C(O)C(O)C2O,446.40500000000003,-2.884799999999998,18,184.6,6,1.1064196434765796
NS(=O)(=O)c3cc2c(NC(Cc1ccccc1)NS2(=O)=O)cc3C(F)(F)F,421.4220000000001,1.6254,8,118.35999999999999,3,-0.25312274741470897
CS(=O)(=O)c1ccc(cc1)C(O)C(CO)NC(=O)C(Cl)Cl ,356.2270000000001,0.40430000000000027,8,103.70000000000002,6,0.43237685698132
CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl ,350.591,4.718100000000002,5,40.58,6,-1.2460469654813806
CC(C)CC(C)O,102.17699999999998,1.4133,2,20.23,2,1.0787323335497205
CCC1(C(=O)NC(=O)NC1=O)c2ccccc2 ,232.239,0.7003999999999997,5,75.27000000000001,2,0.35217913167593495
CCCC,58.123999999999995,1.8064,0,0.0,1,0.23379201336798575
C#C,26.037999999999997,0.24939999999999998,0,0.0,0,1.5990628132096592
CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO,362.4660000000002,1.7815999999999996,8,94.83,2,-0.014439041148682153
O=c1[nH]cnc2[nH]ncc12 ,136.114,-0.35380000000000006,5,74.43,0,0.37891170677772995
c1ccccc1C(O)c2ccccc2,184.238,2.768300000000001,2,20.23,2,0.24333936161862682
Clc1ccc(Cl)c(Cl)c1,181.449,3.6468000000000007,0,0.0,0,-0.25312274741470897
CCC(CC)CO,102.17699999999999,1.4149,2,20.23,3,0.9021063909128608
Oc1c(Cl)ccc(Cl)c1Cl,197.44799999999998,3.3523999999999994,2,20.23,0,0.20037629449074185
Nc1cc[nH]c(=O)n1 ,111.104,-0.6479000000000001,5,71.77000000000001,0,0.9092669021008415
Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cccc2Cl,326.437,6.620600000000001,0,0.0,1,-2.0337031961592693
Cc1ncc(N(=O)=O)n1CCO,171.15599999999998,0.09201999999999994,6,81.19,3,0.8782380202862581
CCC1(C(C)C)C(=O)NC(=O)NC1=O ,198.22199999999998,0.40479999999999994,5,75.27000000000001,2,0.405644281879525
CCC(C)O,74.12299999999999,0.7771999999999999,2,20.23,1,1.6849889474654287
CC(C)(C)c1ccccc1,134.22199999999998,2.9841000000000015,0,0.0,0,-0.28653846629195284
Clc1ccccc1C2=NCC(=O)Nc3ccc(cc23)N(=O)=O,315.716,3.037700000000001,5,84.6,2,-0.2096823128742922
ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2 ,320.04600000000005,5.929000000000003,0,0.0,3,-1.9764191066554224
Clc1ccc(cc1)c2ccc(Cl)cc2 ,223.102,4.660400000000002,0,0.0,1,-1.670903962634908
FC(F)(F)c1cccc(c1)N2CC(CCl)C(Cl)C2=O,312.118,3.514400000000002,1,20.310000000000002,2,-0.4712796549418574
O=C3CN=C(c1ccccc1)c2cc(ccc2N3)N(=O)=O,281.271,2.3842999999999996,5,84.6,2,-0.35146043439631197
Oc1ccc(C=O)cc1,122.12299999999998,1.2047,3,37.3,1,1.002353547544592
Cc1ccc2c(ccc3ccccc32)c1,192.261,4.301420000000003,0,0.0,0,-1.3271994256118296
CCSC(=O)N(CC(C)C)CC(C)C,217.378,3.4735000000000023,2,20.310000000000002,5,-0.2960858145425939
O=C2NC(=O)C1(CCCC1)C(=O)N2,182.179,-0.08720000000000011,5,75.27,0,0.33929021153756944
CCCCC(=O)CCCC,142.242,2.935900000000001,1,17.07,6,0.2290183392426651
COP(=S)(OC)Oc1cc(Cl)c(I)cc1Cl,413.0,4.494100000000002,4,27.69,4,-1.6995460073868316
CN(C(=O)COc1nc2ccccc2s1)c3ccccc3,298.367,3.3381000000000016,4,42.43000000000001,4,-0.8655851376933339
Nc1ccc(cc1)S(=O)(=O)c2ccc(N)cc2,248.307,1.6838000000000002,6,86.18,2,-0.01634851079881037
Brc1cc(Br)cc(Br)c1,314.802,3.974100000000001,0,0.0,0,-1.2126312466041367
COC(=O)C=C,86.09,0.34539999999999993,2,26.3,1,1.3556054328183116
CC1=C(C(=O)Nc2ccccc2)S(=O)(=O)CCO1,267.306,1.3016,5,72.47,2,0.3717511955897491
CCCC/C=C/C,98.18899999999998,2.752700000000001,0,0.0,3,-0.36291725229708127
O2c1ccc(N)cc1N(C)C(=O)c3cc(C)ccc23 ,254.28900000000002,2.9595200000000013,4,55.56,0,-0.41447293285054315
Ic1cccc2ccccc12,254.07000000000002,3.4444000000000017,0,0.0,0,-0.7113954634454804
CC12CCC(CC1)C(C)(C)O2,154.253,2.7441000000000013,1,9.23,0,0.6300069657695901
BrC(Cl)Cl,163.82899999999998,2.1425,0,0.0,0,0.7254804482760009
CCNC(=S)NCC,132.232,0.49030000000000007,3,24.06,2,0.7636698412785652
C1c2ccccc2c3cc4ccccc4cc13,216.283,4.411000000000002,0,0.0,0,-2.3774077331823475
OCc1ccccc1,108.13999999999997,1.1789,2,20.23,1,1.269679298562542
CCOC(=O)C=Cc1ccccc1,176.215,2.2629,2,26.3,3,0.028524025979202606
CCCCCCCC,114.232,3.3668000000000022,0,0.0,5,-1.0407789780925976
CCCCCCCCCCCC(=O)OC,214.34899999999996,4.080300000000003,2,26.3,10,-0.7782269011999682
C1Cc2cccc3cccc1c23,154.21199999999996,2.9384000000000015,0,0.0,0,-0.7495848564480447
NC(=O)c1ccccc1O,137.13799999999998,0.49110000000000004,4,63.32000000000001,1,0.5918175727670258
